"geneNames","geneIDs","feature","id","pval","qval"
".","MSTRG.2639","transcript","8870",0.61945936508252,0.851950386465076
".","MSTRG.914","transcript","2997",0.619462248176484,0.851950386465076
".","MSTRG.3841","transcript","12815",0.619509717469711,0.851950386465076
".","MSTRG.11952","transcript","40666",0.619527966356699,0.851950386465076
".","MSTRG.2363","transcript","7877",0.619538521269164,0.851950386465076
".","MSTRG.4120","transcript","13827",0.619676429496661,0.852012748592177
".","MSTRG.11019","transcript","36971",0.619681859183843,0.852012748592177
".","MSTRG.8158","transcript","27399",0.619691145889219,0.852012748592177
".","MSTRG.13192","transcript","45168",0.619778149668911,0.852075596075286
".","MSTRG.12265","transcript","41856",0.61981843054112,0.852075596075286
".","MSTRG.10067","transcript","33681",0.619844139286227,0.852075596075286
".","MSTRG.13641","transcript","47063",0.619895203108745,0.852096631156806
".","MSTRG.3092","transcript","10291",0.619980706937127,0.852124567034417
".","MSTRG.12547","transcript","42830",0.619987052256207,0.852124567034417
".","MSTRG.8935","transcript","29951",0.620185556479991,0.852288814900462
".","MSTRG.1712","transcript","5720",0.62020514558472,0.852288814900462
".","MSTRG.13111","transcript","44852",0.620263538889595,0.852288814900462
".","MSTRG.6736","transcript","22751",0.620280463449271,0.852288814900462
".","MSTRG.8992","transcript","30128",0.620304370679109,0.852288814900462
".","MSTRG.2516","transcript","8368",0.620332236491341,0.852288814900462
".","MSTRG.10962","transcript","36829",0.620361464962763,0.852288814900462
".","MSTRG.100","transcript","258",0.620480403214307,0.852288814900462
".","MSTRG.11994","transcript","40820",0.620483681819976,0.852288814900462
".","MSTRG.2388","transcript","7958",0.620495007068611,0.852288814900462
".","MSTRG.590","transcript","1774",0.620500024009666,0.852288814900462
".","MSTRG.8712","transcript","29188",0.620616025912584,0.852397761060962
".","MSTRG.9500","transcript","31761",0.620677315372491,0.852397761060962
".","MSTRG.1312","transcript","4380",0.6206866644734,0.852397761060962
".","MSTRG.2496","transcript","8312",0.62087761806333,0.852551122832122
".","MSTRG.13259","transcript","45397",0.620892002987309,0.852551122832122
".","MSTRG.11389","transcript","38164",0.620925424161502,0.852551122832122
".","MSTRG.7474","transcript","25317",0.621003538504098,0.852551122832122
".","MSTRG.2793","transcript","9301",0.621012207835277,0.852551122832122
".","MSTRG.1909","transcript","6307",0.621013022532182,0.852551122832122
".","MSTRG.6432","transcript","21716",0.621052538550398,0.852556250275988
".","MSTRG.3235","transcript","10765",0.621150250689623,0.852641261849386
".","MSTRG.10999","transcript","36922",0.621188037219652,0.852643641888117
".","MSTRG.6816","transcript","23055",0.621250957668275,0.852643641888117
".","MSTRG.11445","transcript","38402",0.621259338851706,0.852643641888117
".","MSTRG.7078","transcript","24039",0.621528836352783,0.852964381049289
".","MSTRG.8324","transcript","27923",0.621710639020629,0.853164740882596
".","MSTRG.3271","transcript","10881",0.621828949574529,0.853277953323675
".","MSTRG.12038","transcript","40962",0.621878061057878,0.853296202754165
".","MSTRG.11116","transcript","37196",0.622116840222536,0.853523221096403
".","MSTRG.2770","transcript","9249",0.622124304969403,0.853523221096403
".","MSTRG.10556","transcript","35357",0.622174855244502,0.853523221096403
".","MSTRG.5910","transcript","20043",0.62224269569442,0.853523221096403
".","MSTRG.8602","transcript","28794",0.622258836759789,0.853523221096403
".","MSTRG.1542","transcript","5089",0.622317073361305,0.853523221096403
".","MSTRG.3171","transcript","10564",0.622341895102105,0.853523221096403
".","MSTRG.1068","transcript","3554",0.622349459471122,0.853523221096403
".","MSTRG.9445","transcript","31538",0.622365906044777,0.853523221096403
".","MSTRG.12797","transcript","43640",0.622468104073991,0.853571210526826
".","MSTRG.8735","transcript","29265",0.622472546024012,0.853571210526826
".","MSTRG.4214","transcript","14209",0.622581483224536,0.853671462323244
".","MSTRG.13765","transcript","47451",0.622657313441282,0.853723077987096
".","MSTRG.12007","transcript","40869",0.622702537065722,0.853723077987096
".","MSTRG.13578","transcript","46815",0.622726616670824,0.853723077987096
".","MSTRG.3810","transcript","12708",0.622821282029873,0.853803733210159
".","MSTRG.773","transcript","2503",0.622893866343414,0.853824558986186
".","MSTRG.5018","transcript","17164",0.622937185999531,0.853824558986186
".","MSTRG.12475","transcript","42589",0.622972902099142,0.853824558986186
".","MSTRG.7209","transcript","24434",0.622991552818511,0.853824558986186
".","MSTRG.8484","transcript","28315",0.62301564538271,0.853824558986186
".","MSTRG.8860","transcript","29697",0.623101710748325,0.853888906014738
".","MSTRG.3265","transcript","10862",0.623134271951327,0.853888906014738
".","MSTRG.4387","transcript","14817",0.623246256667206,0.853991439976358
".","MSTRG.2453","transcript","8146",0.623312974906144,0.853991439976358
".","MSTRG.586","transcript","1769",0.623322136397209,0.853991439976358
".","MSTRG.6783","transcript","22947",0.623372012996239,0.853991439976358
".","MSTRG.11903","transcript","40456",0.623427720176753,0.853991439976358
".","MSTRG.1168","transcript","3875",0.623450141814665,0.853991439976358
".","MSTRG.11462","transcript","38444",0.623471793551005,0.853991439976358
".","MSTRG.791","transcript","2583",0.623562595519034,0.853991439976358
".","MSTRG.3545","transcript","11977",0.623584185771948,0.853991439976358
".","MSTRG.724","transcript","2337",0.623613102095408,0.853991439976358
".","MSTRG.11098","transcript","37141",0.623630575645793,0.853991439976358
".","MSTRG.5911","transcript","20048",0.623639193166938,0.853991439976358
".","MSTRG.10983","transcript","36878",0.623729179252536,0.854019728254339
".","MSTRG.9683","transcript","32273",0.623731536117934,0.854019728254339
".","MSTRG.84","transcript","129",0.623809174406153,0.854076952167753
".","MSTRG.10671","transcript","35820",0.623856115037506,0.854092142783191
".","MSTRG.5268","transcript","17926",0.623948618058707,0.854169705399874
".","MSTRG.11357","transcript","38053",0.624026825547485,0.854226496533193
".","MSTRG.3096","transcript","10249",0.624061804891648,0.854226496533193
".","MSTRG.3498","transcript","11756",0.624225963181331,0.854402115390715
".","MSTRG.3969","transcript","13246",0.624321596167095,0.854456830940014
".","MSTRG.5690","transcript","19337",0.624373520942484,0.854456830940014
".","MSTRG.10083","transcript","33730",0.624373520942485,0.854456830940014
".","MSTRG.4635","transcript","15635",0.624478918175246,0.854551986179738
".","MSTRG.11982","transcript","40749",0.624796193023821,0.854937052270061
".","MSTRG.897","transcript","2927",0.624865442869331,0.854982709730536
".","MSTRG.10651","transcript","35764",0.624916020743201,0.855002815173601
".","MSTRG.9885","transcript","32986",0.625136205929307,0.855026209428062
".","MSTRG.4075","transcript","13730",0.625227830794672,0.855026209428062
".","MSTRG.3639","transcript","12218",0.625287468356431,0.855026209428062
".","MSTRG.6069","transcript","20616",0.625322309848905,0.855026209428062
".","MSTRG.4635","transcript","15646",0.625344498117381,0.855026209428062
".","MSTRG.4353","transcript","14654",0.625372197098598,0.855026209428062
".","MSTRG.12910","transcript","44071",0.625397764062266,0.855026209428062
".","MSTRG.455","transcript","1341",0.625454258035088,0.855026209428062
".","MSTRG.13577","transcript","46808",0.625499412070011,0.855026209428062
".","MSTRG.11152","transcript","37411",0.625512993163893,0.855026209428062
".","MSTRG.12604","transcript","43000",0.625538968559489,0.855026209428062
".","MSTRG.2857","transcript","9494",0.625585088072051,0.855026209428062
".","MSTRG.8218","transcript","27587",0.625590144431718,0.855026209428062
".","MSTRG.11810","transcript","39703",0.625613115249787,0.855026209428062
".","MSTRG.4013","transcript","13480",0.625618245430055,0.855026209428062
".","MSTRG.7111","transcript","24130",0.625644897583714,0.855026209428062
".","MSTRG.13520","transcript","46480",0.625691987660123,0.855026209428062
".","MSTRG.6079","transcript","20653",0.625709465685219,0.855026209428062
".","MSTRG.7925","transcript","26676",0.625714180052208,0.855026209428062
".","MSTRG.6583","transcript","22262",0.625780004160226,0.855026209428062
".","MSTRG.9045","transcript","30258",0.625782140186677,0.855026209428062
".","MSTRG.13296","transcript","45599",0.625788401836082,0.855026209428062
".","MSTRG.12009","transcript","40890",0.625829858397783,0.855026209428062
".","MSTRG.6574","transcript","22235",0.625833802699674,0.855026209428062
".","MSTRG.6078","transcript","20629",0.625867536274255,0.855026209428062
".","MSTRG.13784","transcript","47538",0.625893035665607,0.855026209428062
".","MSTRG.229","transcript","585",0.62590200800958,0.855026209428062
".","MSTRG.9681","transcript","32264",0.625985878783041,0.855091757940923
".","MSTRG.2057","transcript","6831",0.626075217839825,0.855164768142026
".","MSTRG.75","transcript","101",0.626248130481337,0.855351917740259
".","MSTRG.10978","transcript","36860",0.626383923491721,0.855372404085178
".","MSTRG.2104","transcript","7026",0.626448576840912,0.855372404085178
".","MSTRG.11982","transcript","40751",0.626526490070772,0.855372404085178
".","MSTRG.7699","transcript","26061",0.626560926633099,0.855372404085178
".","MSTRG.3404","transcript","11327",0.626611609733279,0.855372404085178
".","MSTRG.8030","transcript","27003",0.626655797223339,0.855372404085178
".","MSTRG.13","transcript","18",0.62665579722334,0.855372404085178
".","MSTRG.3831","transcript","12786",0.626655797223342,0.855372404085178
".","MSTRG.9546","transcript","31861",0.626655797223343,0.855372404085178
".","MSTRG.1473","transcript","4859",0.626665437529227,0.855372404085178
".","MSTRG.11708","transcript","39224",0.626666984279577,0.855372404085178
".","MSTRG.1223","transcript","4104",0.626747064664295,0.855372404085178
".","MSTRG.5469","transcript","18525",0.626770263335191,0.855372404085178
".","MSTRG.10297","transcript","34430",0.626774129038973,0.855372404085178
".","MSTRG.5072","transcript","17332",0.626801618975414,0.855372404085178
".","MSTRG.11845","transcript","39977",0.626913916182268,0.855445003710587
".","MSTRG.1188","transcript","3933",0.626926623359813,0.855445003710587
".","MSTRG.3061","transcript","10154",0.62699217034058,0.855459334366741
".","MSTRG.10127","transcript","33860",0.627008931690131,0.855459334366741
".","MSTRG.6256","transcript","21217",0.627083133411611,0.85547705305588
".","MSTRG.2576","transcript","8596",0.627093725969446,0.85547705305588
".","MSTRG.13481","transcript","46305",0.627154569835934,0.855507113099126
".","MSTRG.6419","transcript","21669",0.627223400143946,0.855507113099126
".","MSTRG.3115","transcript","10339",0.627223475835339,0.855507113099126
".","MSTRG.1137","transcript","3785",0.627303203217866,0.855566881687012
".","MSTRG.2568","transcript","8577",0.627373216784272,0.855572627776415
".","MSTRG.5399","transcript","18304",0.627379231649369,0.855572627776415
".","MSTRG.8782","transcript","29452",0.627435216419909,0.855600005816813
".","MSTRG.8624","transcript","28854",0.627519136635708,0.855636451081714
".","MSTRG.11903","transcript","40462",0.627533763489023,0.855636451081714
".","MSTRG.10467","transcript","35015",0.627619044274545,0.855703763328541
".","MSTRG.4782","transcript","16227",0.627768241899762,0.855703836432839
".","MSTRG.7785","transcript","26276",0.627781448559765,0.855703836432839
".","MSTRG.1865","transcript","6110",0.627782366832577,0.855703836432839
".","MSTRG.5848","transcript","19809",0.627786340348687,0.855703836432839
".","MSTRG.1008","transcript","3350",0.627798663897363,0.855703836432839
".","MSTRG.6363","transcript","21530",0.627906447123485,0.855801791305988
".","MSTRG.3333","transcript","11076",0.628009912205749,0.855891130920586
".","MSTRG.228","transcript","579",0.628084049079273,0.855891130920586
".","MSTRG.11776","transcript","39440",0.628154698187701,0.855891130920586
".","MSTRG.681","transcript","2121",0.628174434938546,0.855891130920586
".","MSTRG.238","transcript","610",0.628178478400794,0.855891130920586
".","MSTRG.2268","transcript","7570",0.628187522455165,0.855891130920586
".","MSTRG.3445","transcript","11433",0.628247978593936,0.855924557490864
".","MSTRG.12698","transcript","43301",0.628286597224321,0.855928230535385
".","MSTRG.8682","transcript","29080",0.62835389533649,0.855940096223717
".","MSTRG.7398","transcript","24997",0.628370052443612,0.855940096223717
".","MSTRG.2466","transcript","8172",0.628403076478008,0.855940096223717
".","MSTRG.12104","transcript","41241",0.628604053925418,0.855945307596568
".","MSTRG.13874","transcript","47820",0.628618652636175,0.855945307596568
".","MSTRG.11429","transcript","38331",0.628623682314533,0.855945307596568
".","MSTRG.7441","transcript","25170",0.628635868697088,0.855945307596568
".","MSTRG.8494","transcript","28385",0.628651991065269,0.855945307596568
".","MSTRG.8489","transcript","28352",0.628679159591915,0.855945307596568
".","MSTRG.11016","transcript","36963",0.628690482966806,0.855945307596568
".","MSTRG.13937","transcript","48072",0.628726860260652,0.855945307596568
".","MSTRG.5746","transcript","19506",0.628751283726976,0.855945307596568
".","MSTRG.13545","transcript","46634",0.628768761225033,0.855945307596568
".","MSTRG.6142","transcript","20876",0.62880224858303,0.855945307596568
".","MSTRG.4432","transcript","14941",0.628837982518904,0.855945307596568
".","MSTRG.7004","transcript","23744",0.628894549815795,0.855947123114288
".","MSTRG.1582","transcript","5285",0.628948550576274,0.855947123114288
".","MSTRG.2736","transcript","9149",0.628965971070284,0.855947123114288
".","MSTRG.11895","transcript","40343",0.628983009972219,0.855947123114288
".","MSTRG.12572","transcript","42863",0.629199147249973,0.855959272396004
".","MSTRG.2952","transcript","9748",0.629265247935794,0.855959272396004
".","MSTRG.8486","transcript","28329",0.629280982349882,0.855959272396004
".","MSTRG.11502","transcript","38589",0.629280982349884,0.855959272396004
".","MSTRG.632","transcript","1938",0.629280982349884,0.855959272396004
".","MSTRG.13504","transcript","46389",0.629280982349885,0.855959272396004
".","MSTRG.10215","transcript","34195",0.629282455437071,0.855959272396004
".","MSTRG.8218","transcript","27568",0.629298091823542,0.855959272396004
".","MSTRG.2190","transcript","7328",0.629315253025274,0.855959272396004
".","MSTRG.8478","transcript","28301",0.629362169894405,0.855974223532964
".","MSTRG.11115","transcript","37194",0.629454828670263,0.856051381434152
