"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0002562",34.0785914161358,-4.03872475970636,0.598211506927405,45.1083972656785,1.60264004424877e-10,4.22769158945351e-08
"FBgn0086357",10656.4561835461,-0.311061408891257,0.0634111588302675,44.5837117511165,2.08338724924346e-10,5.37375017821529e-08
"FBgn0034276",721.293266684961,-1.81652921435006,0.264351063788113,44.4508860457092,2.22644892758406e-10,5.61791145705831e-08
"FBgn0033654",187.256720799403,0.500109151334746,0.0777581423737859,44.2177830249407,2.50167227304005e-10,6.04935626524497e-08
"FBgn0031805",697.28331823603,1.07421515717045,0.166502811039554,44.2346188194512,2.48070184018589e-10,6.04935626524497e-08
"FBgn0037612",252.908592726091,-2.00926095573717,0.286792477290335,44.0828628994255,2.67625781280389e-10,6.33945396596219e-08
"FBgn0002868",4691.04567202806,0.262726889656719,0.134528467257176,43.9656278991381,2.83782235139635e-10,6.58772080653148e-08
"FBgn0031322",619.93817739426,0.356536959054705,0.0643260700855157,43.8667025544059,2.98171802466221e-10,6.78603943377536e-08
"FBgn0033128",702.777474607449,0.407532959583217,0.0687216379440453,43.496463696221,3.58808660687393e-10,8.00902331653571e-08
"FBgn0025700",3960.85203912987,-0.392748696665695,0.0777286742069623,43.393185802364,3.77823900262737e-10,8.27434341575395e-08
"FBgn0033926",4708.5369738563,-0.526394942625451,0.0801131506765105,43.0122324709808,4.57101231932065e-10,9.82513703525088e-08
"FBgn0036208",681.909080125986,-1.03832201360466,0.158159159799244,42.8343613184102,4.9961632643139e-10,1.05437212743439e-07
"FBgn0016123",3088.34974065973,0.795309005523601,0.121217401397936,42.1072680669515,7.18659076934202e-10,1.48954926892416e-07
"FBgn0050418",150.556542160898,0.449633359049549,0.0768418722468138,42.0643269486476,7.34255926541901e-10,1.4951769367319e-07
"FBgn0036997",1340.08270325225,-1.10771314839256,0.167929678402812,41.958291265955,7.74235029322393e-10,1.5494044802319e-07
"FBgn0038914",25978.9340096753,-1.19256838483628,0.180399421266471,41.7884677928438,8.42848494064677e-10,1.65812584247605e-07
"FBgn0004117",4053.82186836528,0.405876747444988,0.0782451550110654,41.4947445765351,9.76181788385659e-10,1.88842366963206e-07
"FBgn0261805",102.570236832721,-0.93832852312778,0.155198244793741,41.2401656293005,1.10869430628575e-09,2.10960898574733e-07
"FBgn0027095",2049.60143540969,-0.260446463359409,0.0507090675702133,41.1276046807263,1.17288144725901e-09,2.18942673716185e-07
"FBgn0011016",4431.54670058894,-0.337876478479497,0.0704801329462165,41.1013696444523,1.18836809202375e-09,2.18942673716185e-07
"FBgn0039613",148.716946326308,-0.757363321015811,0.126085663352482,40.8118262557155,1.37348692782466e-09,2.49094730800951e-07
"FBgn0030993",724.684017848098,0.0334750983994736,0.100493276927201,40.7269462989553,1.43303229821032e-09,2.55895475158879e-07
"FBgn0086254",11023.5554291643,-0.708891423307297,0.109924236140893,40.3956702596103,1.69118709789701e-09,2.97418312807433e-07
"FBgn0250785",935.536394952716,0.346765450728856,0.0625165610039985,40.145762282628,1.91627787096387e-09,3.31973690272801e-07
