"geneNames","geneIDs","feature","id","pval","qval"
"FBtr0333370","MSTRG.6475","transcript","21886",0.719635202029488,0.911641205843897
"FBtr0088597","MSTRG.3347","transcript","11147",0.719646873580904,0.911641205843897
"FBtr0085624","MSTRG.11621","transcript","38896",0.719698384861125,0.911644176260075
"FBtr0085594","MSTRG.11574","transcript","38775",0.719792354851491,0.911652886611957
"FBtr0335199","MSTRG.10601","transcript","35589",0.719840922420725,0.911652886611957
"MSTRG.12007.1","MSTRG.12007","transcript","40867",0.719852761993618,0.911652886611957
"FBtr0085592","MSTRG.11574","transcript","38777",0.719941435155989,0.911702915630539
"FBtr0306540","MSTRG.94","transcript","170",0.720014056371342,0.911732611707807
"FBtr0078069","MSTRG.188","transcript","463",0.720142030874317,0.911739691359709
"FBtr0088226","MSTRG.3563","transcript","12018",0.720167288098631,0.911739691359709
"FBtr0079346","MSTRG.927","transcript","3020",0.72026317564201,0.911739691359709
"MSTRG.11521.2","MSTRG.11521","transcript","38630",0.720306461090668,0.911739691359709
"FBtr0113324","MSTRG.6776","transcript","22934",0.720409969218571,0.911739691359709
"MSTRG.12038.1","MSTRG.12038","transcript","40962",0.720443382256717,0.911739691359709
"MSTRG.10146.5","MSTRG.10146","transcript","33916",0.720465298002829,0.911739691359709
"FBtr0332147","MSTRG.7920","transcript","26662",0.720538209543275,0.911739691359709
"MSTRG.6151.3","MSTRG.6151","transcript","20919",0.72056541126902,0.911739691359709
"FBtr0087797","MSTRG.3889","transcript","12964",0.720601687273042,0.911739691359709
"FBtr0111129","MSTRG.2609","transcript","8785",0.720624619100012,0.911739691359709
"MSTRG.3782.9","MSTRG.3782","transcript","12614",0.720727188619495,0.911739691359709
"FBtr0083079","MSTRG.9875","transcript","32958",0.720772923376474,0.911739691359709
"MSTRG.12939.6","MSTRG.12939","transcript","44198",0.720781273377876,0.911739691359709
"FBtr0304795","MSTRG.5254","transcript","17877",0.720791899642817,0.911739691359709
"FBtr0299949","MSTRG.13550","transcript","46666",0.720806392818573,0.911739691359709
"FBtr0086530","MSTRG.4806","transcript","16285",0.720865151230856,0.911751816788713
"FBtr0343606","MSTRG.1345","transcript","4472",0.72105343048804,0.911927747637217
"MSTRG.5609.1","MSTRG.5609","transcript","19022",0.721195962411135,0.912045801052194
"FBtr0074027","MSTRG.13423","transcript","46101",0.721714640489723,0.912550712767081
"FBtr0089133","MSTRG.11828","transcript","39826",0.721726956120802,0.912550712767081
"FBtr0081878","MSTRG.9031","transcript","30213",0.721746863032075,0.912550712767081
"FBtr0070217","MSTRG.12073","transcript","41087",0.721792080328012,0.912550712767081
"MSTRG.1457.5","MSTRG.1457","transcript","4819",0.721893600439388,0.912554750601302
"MSTRG.5231.2","MSTRG.5231","transcript","17784",0.721921963297955,0.912554750601302
"MSTRG.7665.38","MSTRG.7665","transcript","25982",0.721942920751294,0.912554750601302
"FBtr0345928","MSTRG.3637","transcript","12216",0.722112521342726,0.912706910070677
"MSTRG.8055.1","MSTRG.8055","transcript","27083",0.722429780290763,0.913045667381318
"FBtr0308074","MSTRG.11792","transcript","39559",0.722510781670844,0.91308580382639
"FBtr0332311","MSTRG.12227","transcript","41776",0.722778461730565,0.913342012036855
"MSTRG.9435.2","MSTRG.9435","transcript","31511",0.72281203131425,0.913342012036855
"FBtr0088588","MSTRG.3336","transcript","11083",0.72297978161558,0.913491728157825
"FBtr0071246","MSTRG.12785","transcript","43601",0.723115697082646,0.913515111047476
"FBtr0087404","MSTRG.4165","transcript","13996",0.723142152573892,0.913515111047476
"FBtr0086620","MSTRG.4748","transcript","16001",0.723146089955498,0.913515111047476
"MSTRG.4678.1","MSTRG.4678","transcript","15749",0.723424582237557,0.913724469775503
"FBtr0340054","MSTRG.11939","transcript","40593",0.723429807865297,0.913724469775503
"FBtr0303759","MSTRG.4154","transcript","13909",0.723533565515746,0.913724469775503
"FBtr0089149","MSTRG.11811","transcript","39664",0.723541138023167,0.913724469775503
"FBtr0089176","MSTRG.11783","transcript","39577",0.723558213230165,0.913724469775503
"MSTRG.45.1","MSTRG.45","transcript","56",0.72371556523074,0.913819252358919
"FBtr0307030","MSTRG.927","transcript","3025",0.723731836958836,0.913819252358919
"MSTRG.6605.12","MSTRG.6605","transcript","22301",0.724110113835387,0.914234626905607
"FBtr0100050","MSTRG.687","transcript","2165",0.724168509295293,0.914238943599879
"FBtr0113713","MSTRG.2714","transcript","9089",0.724235927814507,0.914238943599879
"FBtr0085195","MSTRG.11323","transcript","37969",0.72431647373833,0.914238943599879
"MSTRG.13531.15","MSTRG.13531","transcript","46565",0.72435365329929,0.914238943599879
"FBtr0086115","MSTRG.2927","transcript","9683",0.724360064740903,0.914238943599879
"FBtr0301708","MSTRG.11272","transcript","37787",0.724676903369749,0.914576510667584
"MSTRG.8006.2","MSTRG.8006","transcript","26931",0.724738466335798,0.914576510667584
"MSTRG.10816.5","MSTRG.10816","transcript","36292",0.724775496049481,0.914576510667584
"MSTRG.2730.5","MSTRG.2730","transcript","9121",0.725033559050206,0.914697042353649
"FBtr0075559","MSTRG.7410","transcript","25021",0.725040248555006,0.914697042353649
"FBtr0113742","MSTRG.8422","transcript","28190",0.725044314989067,0.914697042353649
"FBtr0344334","MSTRG.8620","transcript","28840",0.725068338286805,0.914697042353649
"FBtr0345720","MSTRG.853","transcript","2768",0.725123398528552,0.914698116174728
"FBtr0301480","MSTRG.9974","transcript","33296",0.725167851783438,0.914698116174728
"FBtr0080848","MSTRG.1993","transcript","6606",0.725295951126669,0.914759380450868
"MSTRG.5649.2","MSTRG.5649","transcript","19147",0.72539642560722,0.914759380450868
"FBtr0334532","MSTRG.11443","transcript","38416",0.7254219613935,0.914759380450868
"MSTRG.8031.1","MSTRG.8031","transcript","27010",0.725424036200818,0.914759380450868
"FBtr0082404","MSTRG.9414","transcript","31412",0.725479277192703,0.914759380450868
"MSTRG.12738.7","MSTRG.12738","transcript","43420",0.72551242848185,0.914759380450868
"FBtr0086484","MSTRG.4825","transcript","16477",0.72565336141513,0.914833418235694
"FBtr0304907","MSTRG.3606","transcript","12147",0.725700493489128,0.914833418235694
"FBtr0334030","MSTRG.9799","transcript","32674",0.72575782709907,0.914833418235694
"MSTRG.1406.12","MSTRG.1406","transcript","4646",0.725768502979563,0.914833418235694
"FBtr0070336","MSTRG.12155","transcript","41436",0.72591598857841,0.914957124615653
"MSTRG.5123.2","MSTRG.5123","transcript","17504",0.726010633509731,0.915014217410103
"FBtr0079049","MSTRG.675","transcript","2103",0.726306960745449,0.915325471769328
"FBtr0071538","MSTRG.4977","transcript","17028",0.72636275536633,0.91533357414724
"MSTRG.4060.11","MSTRG.4060","transcript","13652",0.726465431270597,0.915355769712911
"MSTRG.79.1","MSTRG.79","transcript","108",0.726516704949718,0.915355769712911
"MSTRG.3507.16","MSTRG.3507","transcript","11776",0.726575903144861,0.915355769712911
"FBtr0301287","MSTRG.2264","transcript","7553",0.726602918819858,0.915355769712911
"FBtr0086667","MSTRG.4668","transcript","15730",0.726627201726046,0.915355769712911
"FBtr0347568","MSTRG.9075","transcript","30387",0.726715998694395,0.915368030345787
"FBtr0334334","MSTRG.10920","transcript","36673",0.726735669006597,0.915368030345787
"FBtr0084080","MSTRG.10558","transcript","35378",0.726834785787634,0.91543068863431
"FBtr0331709","MSTRG.13315","transcript","45675",0.726917544952071,0.915445673231844
"MSTRG.9690.6","MSTRG.9690","transcript","32336",0.726961730610151,0.915445673231844
"FBtr0084219","MSTRG.10636","transcript","35724",0.727037529003956,0.915445673231844
"MSTRG.11292.1","MSTRG.11292","transcript","37842",0.727044169130199,0.915445673231844
"MSTRG.13408.5","MSTRG.13408","transcript","46050",0.727111937204654,0.915468835448408
"FBtr0334742","MSTRG.8636","transcript","28928",0.727162847398564,0.91547077107986
"FBtr0077063","MSTRG.6380","transcript","21560",0.727241083434866,0.915506416263515
"FBtr0085372","MSTRG.11441","transcript","38371",0.72733830977575,0.915506416263515
"FBtr0086970","MSTRG.4436","transcript","14962",0.727339284757731,0.915506416263515
"MSTRG.6287.5","MSTRG.6287","transcript","21267",0.727511798276321,0.915622858714819
"FBtr0076439","MSTRG.6745","transcript","22845",0.727530556436491,0.915622858714819
"MSTRG.4415.14","MSTRG.4415","transcript","14898",0.727680098036128,0.915632439334099
"FBtr0088980","MSTRG.3073","transcript","10201",0.727705342545033,0.915632439334099
"FBtr0304685","MSTRG.10282","transcript","34390",0.727728637357391,0.915632439334099
"MSTRG.2857.9","MSTRG.2857","transcript","9494",0.727770654883688,0.915632439334099
"FBtr0302247","MSTRG.8378","transcript","28074",0.727807355231221,0.915632439334099
"FBtr0321319","MSTRG.6605","transcript","22293",0.727870161526801,0.915632439334099
"FBtr0070959","MSTRG.12605","transcript","43003",0.727919801949557,0.915632439334099
"MSTRG.9690.5","MSTRG.9690","transcript","32335",0.727933221239562,0.915632439334099
"FBtr0309038","MSTRG.5648","transcript","19140",0.72801444736023,0.915638510410576
"FBtr0333453","MSTRG.8162","transcript","27424",0.728036811508096,0.915638510410576
"MSTRG.11445.25","MSTRG.11445","transcript","38400",0.728172370420953,0.915673005541632
"MSTRG.1162.1","MSTRG.1162","transcript","3863",0.728179866612983,0.915673005541632
"FBtr0305086","MSTRG.7580","transcript","25636",0.728212390233896,0.915673005541632
"FBtr0084968","MSTRG.11168","transcript","37447",0.728394579805385,0.915839987709463
"FBtr0300739","MSTRG.8714","transcript","29207",0.72844562461522,0.915842064796271
"FBtr0073292","MSTRG.6193","transcript","21068",0.728565580135176,0.915930774077323
"FBtr0100415","MSTRG.12600","transcript","42986",0.728633948407261,0.915954031481178
"MSTRG.3545.10","MSTRG.3545","transcript","11982",0.728690469318131,0.915954031481178
"FBtr0302041","MSTRG.7657","transcript","25926",0.72873227658345,0.915954031481178
"FBtr0300881","MSTRG.11723","transcript","39279",0.728802866143718,0.9159806645453
"FBtr0075708","MSTRG.7322","transcript","24795",0.7289346846453,0.916084243099712
"FBtr0072499","MSTRG.5648","transcript","19138",0.729113233849207,0.916136536169485
"FBtr0072188","MSTRG.5438","transcript","18434",0.729147827859388,0.916136536169485
"MSTRG.3499.5","MSTRG.3499","transcript","11825",0.729206962712922,0.916136536169485
"MSTRG.7608.4","MSTRG.7608","transcript","25760",0.729222824794686,0.916136536169485
"MSTRG.7935.3","MSTRG.7935","transcript","26705",0.729223338222707,0.916136536169485
"FBtr0113119","MSTRG.5585","transcript","18909",0.729364518483809,0.916251822610216
"MSTRG.6893.7","MSTRG.6893","transcript","23397",0.729497721316524,0.9163412981235
"MSTRG.5742.11","MSTRG.5742","transcript","19471",0.729534583264972,0.9163412981235
"FBtr0084452","MSTRG.10801","transcript","36253",0.729713871098054,0.916441327017595
"FBtr0086515","MSTRG.4778","transcript","16214",0.729753103182545,0.916441327017595
"FBtr0073151","MSTRG.6095","transcript","20739",0.729762495599978,0.916441327017595
"FBtr0077220","MSTRG.14115","transcript","48671",0.729930603541418,0.916452657554719
"FBtr0088494","MSTRG.3411","transcript","11344",0.729986016618925,0.916452657554719
"FBtr0087950","MSTRG.3802","transcript","12663",0.730039228704098,0.916452657554719
"FBtr0084252","MSTRG.10649","transcript","35760",0.730069886049327,0.916452657554719
"MSTRG.958.2","MSTRG.958","transcript","3143",0.73010672366935,0.916452657554719
"FBtr0309249","MSTRG.10680","transcript","35859",0.730109764290172,0.916452657554719
"MSTRG.10366.1","MSTRG.10366","transcript","34671",0.730131898403665,0.916452657554719
"FBtr0072998","MSTRG.6011","transcript","20402",0.73022448015003,0.916452657554719
"MSTRG.3318.16","MSTRG.3318","transcript","11033",0.730231426528658,0.916452657554719
"MSTRG.7172.1","MSTRG.7172","transcript","24325",0.730265775826285,0.916452657554719
"MSTRG.9447.3","MSTRG.9447","transcript","31549",0.730385318250566,0.916520013486449
"FBtr0073978","MSTRG.13398","transcript","46019",0.730514547144147,0.916520013486449
"FBtr0085200","MSTRG.11318","transcript","37939",0.730514955108076,0.916520013486449
"FBtr0336706","MSTRG.8491","transcript","28361",0.730558477076121,0.916520013486449
"FBtr0300502","MSTRG.2838","transcript","9416",0.730566594721697,0.916520013486449
"MSTRG.3404.4","MSTRG.3404","transcript","11330",0.730698558434423,0.916623548507616
"MSTRG.12589.29","MSTRG.12589","transcript","42916",0.730886373626828,0.9166727131432
"MSTRG.4707.6","MSTRG.4707","transcript","15872",0.730892587453185,0.9166727131432
"FBtr0306200","MSTRG.10413","transcript","34848",0.730917461744355,0.9166727131432
"FBtr0302165","MSTRG.5449","transcript","18468",0.730935501230839,0.9166727131432
"MSTRG.11845.27","MSTRG.11845","transcript","39944",0.731053095789624,0.916720361695475
"FBtr0300016","MSTRG.8869","transcript","29744",0.731072375600852,0.916720361695475
"FBtr0089735","MSTRG.1362","transcript","4520",0.731587505460766,0.917110753208855
"FBtr0089644","MSTRG.11066","transcript","37074",0.731760459599484,0.917110753208855
"MSTRG.10050.7","MSTRG.10050","transcript","33595",0.731785811964329,0.917110753208855
"FBtr0089075","MSTRG.11852","transcript","40050",0.731798378198378,0.917110753208855
"FBtr0077550","MSTRG.541","transcript","1628",0.731831007995926,0.917110753208855
"FBtr0331434","MSTRG.610","transcript","1885",0.731832923315124,0.917110753208855
"MSTRG.5373.1","MSTRG.5373","transcript","18247",0.731844647750083,0.917110753208855
"FBtr0343494","MSTRG.5547","transcript","18768",0.731864880986283,0.917110753208855
"FBtr0346961","MSTRG.3503","transcript","11839",0.731891416641853,0.917110753208855
"FBtr0082063","MSTRG.9154","transcript","30659",0.731952936172562,0.917110753208855
"FBtr0088950","MSTRG.3090","transcript","10236",0.731976085536861,0.917110753208855
"FBtr0081314","MSTRG.2332","transcript","7808",0.732060358230729,0.917110753208855
"FBtr0072596","MSTRG.5727","transcript","19427",0.732073701144512,0.917110753208855
"FBtr0331661","MSTRG.970","transcript","3196",0.732076165367505,0.917110753208855
"MSTRG.12220.17","MSTRG.12220","transcript","41656",0.732204862502856,0.917210009493849
"MSTRG.4712.13","MSTRG.4712","transcript","15908",0.732498279818059,0.917378991390679
"FBtr0086172","MSTRG.2986","transcript","9913",0.732525922827452,0.917378991390679
"FBtr0074575","MSTRG.13802","transcript","47633",0.732543615799189,0.917378991390679
"FBtr0333676","MSTRG.11851","transcript","40047",0.73255772355972,0.917378991390679
"MSTRG.350.2","MSTRG.350","transcript","972",0.732587138686322,0.917378991390679
"FBtr0345195","MSTRG.3855","transcript","12859",0.732655233027722,0.91740230488925
"FBtr0339530","MSTRG.9875","transcript","32957",0.732905840606888,0.917654135764259
"FBtr0073544","MSTRG.13083","transcript","44799",0.732956114181811,0.917655116080968
"FBtr0334651","MSTRG.9154","transcript","30661",0.733079262070631,0.917672243746316
"FBtr0310308","MSTRG.13431","transcript","46126",0.733086101010341,0.917672243746316
"FBtr0077881","MSTRG.288","transcript","761",0.733118269151881,0.917672243746316
"MSTRG.6185.4","MSTRG.6185","transcript","21016",0.733297931912859,0.917835173047674
"FBtr0074751","MSTRG.13953","transcript","48126",0.733442350046377,0.917901253505529
"FBtr0302951","MSTRG.11164","transcript","37438",0.733449734221655,0.917901253505529
"FBtr0343817","MSTRG.2141","transcript","7169",0.733704448042931,0.918117415610194
"FBtr0086777","MSTRG.4635","transcript","15634",0.733750651001285,0.918117415610194
"FBtr0079722","MSTRG.1133","transcript","3775",0.733806487927576,0.918117415610194
"FBtr0086938","MSTRG.4514","transcript","15195",0.733820520943969,0.918117415610194
"FBtr0085923","MSTRG.2568","transcript","8573",0.733986491963944,0.918263108696812
"FBtr0080112","MSTRG.1461","transcript","4833",0.734141681975813,0.918382016525208
"MSTRG.2797.1","MSTRG.2797","transcript","9311",0.734237120402574,0.918382016525208
"FBtr0082318","MSTRG.9315","transcript","31189",0.734247637837629,0.918382016525208
"FBtr0076536","MSTRG.6743","transcript","22799",0.734292429087428,0.918382016525208
"MSTRG.8580.5","MSTRG.8580","transcript","28705",0.734361768448682,0.918382016525208
"FBtr0290032","MSTRG.4337","transcript","14600",0.734378716374677,0.918382016525208
"MSTRG.6753.4","MSTRG.6753","transcript","22864",0.734551874488961,0.918536610249144
"FBtr0305683","MSTRG.2101","transcript","7018",0.734630685320368,0.918573212435785
"MSTRG.5642.3","MSTRG.5642","transcript","19115",0.734847250547317,0.918685332690018
"FBtr0306586","MSTRG.11630","transcript","38922",0.734856784818745,0.918685332690018
"FBtr0079930","MSTRG.1320","transcript","4416",0.734868992258567,0.918685332690018
"MSTRG.1652.4","MSTRG.1652","transcript","5510",0.734963635884457,0.918741706773384
"FBtr0076671","MSTRG.6635","transcript","22378",0.735081941876712,0.918773357761197
"FBtr0330175","MSTRG.8283","transcript","27767",0.735088057511992,0.918773357761197
"FBtr0305648","MSTRG.6981","transcript","23682",0.735263283021283,0.918895016610738
"MSTRG.11483.8","MSTRG.11483","transcript","38541",0.735287168518237,0.918895016610738
